Date,Open,High,Low,Close,Adj Close,Volume
2020-09-16,60.529999,60.930000,60.320000,60.369999,59.733994,12699000
2020-09-17,60.599998,60.990002,60.099998,60.590000,59.951675,14996200
2020-09-18,60.180000,60.939999,60.150002,60.349998,59.714203,22584500
2020-09-21,60.000000,60.080002,59.020000,59.610001,58.982002,15871400
2020-09-22,59.730000,60.369999,59.520000,59.820000,59.189789,12198900
2020-09-23,59.830002,60.139999,58.849998,58.910000,58.289375,15416200
2020-09-24,59.000000,59.560001,58.650002,59.189999,58.566425,10875300
2020-09-25,58.849998,59.450001,58.810001,59.389999,58.764320,10676300
2020-09-28,59.560001,59.799999,59.180000,59.360001,58.734634,11910500
2020-09-29,59.279999,59.490002,59.099998,59.240002,58.615902,10005900
2020-09-30,59.459999,59.709999,59.049999,59.490002,58.863266,16347800
2020-10-01,59.400002,59.599998,59.029999,59.450001,58.823689,14547100
2020-10-02,59.290001,59.549999,59.110001,59.240002,58.615902,10741800
2020-10-05,59.630001,59.840000,59.259998,59.660000,59.031475,10457400
2020-10-06,59.759998,59.970001,59.330002,59.459999,58.833580,12524900
2020-10-07,59.619999,59.779999,59.200001,59.610001,58.982002,13674700
2020-10-08,59.119999,59.730000,58.970001,59.189999,59.189999,14266400
2020-10-09,59.250000,59.540001,59.080002,59.330002,59.330002,9846200
2020-10-12,59.330002,59.680000,59.150002,59.549999,59.549999,20211200
2020-10-13,59.700001,59.720001,58.849998,59.360001,59.360001,22109600
2020-10-14,59.459999,59.520000,58.389999,58.430000,58.430000,16596700
2020-10-15,58.110001,58.279999,57.720001,58.160000,58.160000,13644500
2020-10-16,58.080002,58.430000,58.009998,58.049999,58.049999,13364200
2020-10-19,58.150002,58.290001,57.080002,57.299999,57.299999,16075100
2020-10-20,57.540001,57.669998,56.759998,57.250000,57.250000,18696200
2020-10-21,57.110001,57.709999,56.689999,56.750000,56.750000,21498300
2020-10-22,56.930000,57.660000,56.509998,57.330002,57.330002,16636100
2020-10-23,57.750000,57.970001,57.459999,57.959999,57.959999,12879600
2020-10-26,57.520000,57.849998,56.970001,57.810001,57.810001,15196800
2020-10-27,57.700001,57.849998,57.310001,57.380001,57.380001,12253000
2020-10-28,56.919998,57.349998,56.119999,56.310001,56.310001,18720200
2020-10-29,56.160000,57.310001,56.020000,56.759998,56.759998,19146100
2020-10-30,56.599998,57.070000,56.369999,56.990002,56.990002,17632800
2020-11-02,57.669998,58.209999,57.000000,57.700001,57.700001,16086400
2020-11-03,57.810001,58.380001,57.509998,57.750000,57.750000,10693500
2020-11-04,57.189999,57.849998,56.580002,57.220001,57.220001,20785700
2020-11-05,58.009998,58.970001,57.799999,58.150002,58.150002,20156400
2020-11-06,58.080002,58.750000,58.009998,58.529999,58.529999,11986200
2020-11-09,60.040001,60.580002,59.509998,59.840000,59.840000,24265900
2020-11-10,60.279999,61.410000,60.200001,61.099998,61.099998,22051800
2020-11-11,61.290001,61.349998,60.470001,61.000000,61.000000,12196900
2020-11-12,60.910000,61.009998,60.340000,60.790001,60.790001,13293300
2020-11-13,60.630001,61.189999,60.380001,61.060001,61.060001,10652800
2020-11-16,60.810001,61.459999,60.700001,60.889999,60.889999,14289400
2020-11-17,60.560001,61.020000,60.360001,60.750000,60.750000,11698200
2020-11-18,61.130001,61.150002,60.299999,60.320000,60.320000,11698800
2020-11-19,60.400002,60.439999,59.900002,60.209999,60.209999,12663000
2020-11-20,60.209999,60.330002,59.950001,60.040001,60.040001,14225400
